Cc1onc(c1)C(=O)N2CCN(CC2)S(=O)(=O)c3ccc4OCCCOc4c3
CC(C)CCC1(CCNCc2ccc3OCOc3c2)CCOC(C)(C)C1
CN(Cc1nccs1)C2CC23CCN(CC3)C(=O)Nc4ccnc(C)c4
[O-][N+](=O)c1cc2COCOc2c(C=CC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)c1
COc1cc2CCN(Cc2cc1OC)C(=O)C3C4CCCCC34
COC(=O)C[C@@H](O)C1CCCCN1C(=O)OC(C)(C)C
CCCOC(=O)CC1N(CCNC1=O)C(=S)NC(=O)c2ccc(cc2)C(C)(C)C
CC(NC(=O)c1ccc(cc1)N2CCNC2=O)C3CCCO3
CC(N)C(O)c1ccc(F)cc1
Cc1nc(ncc1C(=O)NCc2ccccc2)C3CCCCN3Cc4cccc(Cl)c4
Cc1ccc(C[C@H](C[C@@H](N)C(=O)O)C(=O)O)cc1
COc1cccc(C2Oc3ccccc3C4=C2C(c5ccc(F)cc5)n6ncnc6N4)c1OC
FC(F)(F)Oc1ccccc1CNC(=O)CN2C(=O)NC3(CCCC3)C2=O
CC(CCNC(=O)OCC1c2ccccc2c3ccccc13)C(=O)NC4CCCC4(C)C(=O)O
NC(=Cc1cccc(Cl)c1Cl)N
CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1C2CO
COC(CNC(=O)c1cnc(CNC(=O)OCC2c3ccccc3c4ccccc24)s1)C(=O)O
CCC(C)(C)[C@H](N)CO
Cc1ccc(NC(=O)c2cc3nccnc3cc2F)cc1C(=O)N4CCOCC4
CN(C)c1ccc(CNC(=O)CN(C)c2ccc(cn2)C#N)cc1F
Cc1c(NC(=O)NCc2nnc(S)n2C)cccc1OC3CCCC3
NCCC1CCCC12CCCCC2
Cn1ncnc1CN2c3ccccc3CC2(C)C
CCN1CCN(CC1)C(C(C)NC(=O)C(=O)NC2CCCCC2)c3cccs3
C1Cc2cccnc2/C/1=C/c3ccccc3
CCCN1C(=O)N2C3CCC(C=C3)N2C1=O
CCCCCOC1(CBr)CCC(CC)CC1
COc1cc(OC)cc(c1)C2NC(=O)N(C)C3=C2C(=O)N(Cc4ccc(F)cc4)C3
FC(F)(F)C1CNN(C1=O)c2ncccc2Cl
Oc1cc(nc(NCCc2ccccc2)n1)c3ccccc3
COC(=O)N\C(=N\C(=O)Nc1ccc(C)s1)\SC
OCC1CC(CO)C(CO)C(=O)C1CO
[O-][N+](=O)c1cn(nc1C(=O)N2CCN(CC2)c3cccc(c3)C(F)(F)F)C45CC6CC(CC(C6)C4)C5
COc1cc(\C=C\2/C(=O)N=C3SN=C(SC(C)C)N3C2=N)ccc1OC(=O)c4occc4
Cc1nn(C)c(C)c1S(=O)(=O)NCCNC(=O)c2ccc(F)cc2F
Cc1ccccc1C2C=C(Nc3ncnn23)c4ccc(Cl)cc4
COC(=O)C1=C(C)NC(=C(C#N)C1c2ccccc2F)SCC(=O)Nc3ccccc3C
O=C(NC12CC3CC(CC(C3)C1)C2)C4CCN(CC4)C5=C6CCC=C6Nc7ncnn57
CCCc1nc(SCC(=O)O)c2cc(N)ccc2n1
CCOc1ccccc1C(=O)N2CCC(CC2)[C@@H]3CC[C@@H](O3)C(=O)N
OC(=O)c1sc2C(CC(=O)Nc2c1c3ccccc3)c4occc4
Clc1ccc(cc1)C(=O)N2C(CC(=O)Nc3cccc(Cl)c3)C(=O)Nc4ccccc24
CC(C(=O)N1CCC2(CC1)CN(CCO2)C(=O)c3cncc(C)c3)n4cccc4
CCN(CC)c1ccc(cc1)C2C=C(Nc3ncnn23)c4ccccc4
COCC(=O)N1CCCC1COc2cc(C)nc(n2)N3CCN(CC3)c4ccccn4
O=C(C1CCCN(CC2CCc3ncnn23)C1)N4CCOCC4
Cc1cccc(c1)n2c(S)nnc2c3occc3
CN1C(=C(CC(=O)NCc2cccnc2)C(=O)n3nc(nc13)c4ccccc4)C
Cc1cccc(F)c1OC2(C)CCNCC2
CC1(C)CC2(C)NC(=C(C#N)C#N)C1(C#N)C(=C2N)C#N
O=C(C1CN(Cc2ccccc2)C(=O)C1)N3CCC(CC3)c4cn[nH]c4
OC(=O)C1(CCOCC1)NC(=O)C(N2CCCCC2)c3ccc(F)cc3
CCN1CCCCCCN([C@H](COc2ccccc2C1=O)C(C)C)C(=O)CC(C)(C)C
CSc1nc(CSCC=C(N)NS(=O)(=O)N)cs1
COC(CN(C)CC(=O)Nc1ccc(C)cc1)c2ccccc2
CCS(=O)(=O)N1CC(=O)N(c2ccccc2C)C(C)(C1)C(=O)NCc3ccc(F)cc3
CCCCc1ccc(NC(=O)c2ccc(CN3C(=O)N(C)C(=O)C3=O)cc2)cc1
COc1ccccc1CNC(=O)CC2CSC3=Nc4c(cnn4c5ccccc5)C(=O)N23
COc1ccc(CC(=O)N2CCN(CC2)c3ccc(Nc4ccc(C)cc4)nn3)cc1
COc1ccc(CCN(Cc2oc(C)cc2)C(=O)CN(CCN3CCOCC3)C(=O)c4cccc(Br)c4)cc1OC
CCc1ncnc(N2CCCC(C2)n3cc(C)cn3)c1F
CCn1c(C)nc2cc(ccc12)S(=O)(=O)O
Cc1ccc(c(C)c1)S(=O)(=O)NC2CCN(C2=O)c3ccccc3
COc1ccc(c(c1)C2CC(=O)Nc3cc(O)c(C)cc23)n4cccn4
