COc1cc(\C=C\C(=O)OCCCCO[N+](=O)[O-])ccc1OC(=O)CC[C@@H](C)[C@H]2CC[C@H]3[C@@H]4[C@@H](O)C[C@@H]5C[C@H](O)CC[C@]5(C)[C@H]4CC[C@]23C
ONC(=O)C1(CS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCOCC1
CC(=O)Nc1ccc(cc1)C(=O)NC(C)(C)C
Cc1oc(nc1CCOc2ccc(C[C@](C)(Oc3ccccc3)C(=O)O)cc2)c4cccs4
COc1cc2OC(C)(C)[C@@H](OC(=O)C)[C@@H](OC(=O)C)c2c3N(C)c4cc5ccccc5cc4C(=O)c13
COc1cc(C(C)C)c2C(=O)N(COC3=CC(=O)N4C=CC=C(OCCN5CCCCC5)C4=N3)S(=O)(=O)c2c1
ONC(=O)C(C1CCCC1)N(CCC(=O)O)S(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2
CCCCCOc1c(OC)ccc2C=C(C(=O)NCc3ccc4OCOc4c3)C(=O)Nc12
O=C(O[C]\[C]=C(/[C])\[C][C][C]=C([C])[C])[C][C]\[C]=C(/[C])\[C][C]\[C]=C(/[C])\[C][C][C]=C([C])[C]
CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(NCC(c4ccccc4)c5ccccc5)nc(nc23)C(=O)NCCNC(=O)NC6CCN(CC6)c7ccccn7
Cc1ccc(NS(=O)(=O)c2cccc(c2)C#N)c3[nH]cc(C#N)c13
OC(=O)CNC(=O)c1nc(Cl)c2ccccc2c1O
Fc1ccc(C(=O)NOCC2CC2)c(Nc3ccc(I)cc3Cl)c1F
COc1nc(c(Cl)c(O)c1Cl)C(Cl)(Cl)Cl
NC(=N)N1CCc2ccc(OCC3(CCN(CC3)c4ccncc4)C(=O)O)cc2C1
CCO\N=C\c1ccc(OCCC2CCN(CC2)c3ccc(C)nn3)cc1
CN(\N=C\C1=C(N2[C@H](SC1)[C@H](NC(=O)\C(=N/OCF)\c3nsc(N)n3)C2=O)C(=O)O)C(=N)N4CCNCC4
OCCCNCCCc1ccc(Cl)c(c1)C(=O)NCC23CC4CC(CC(C4)C2)C3
Clc1cc(NC(=O)c2ccccc2c3ccccc3)ccc1C(=O)N4C[C@H]5COCCN5Cc6ccccc46
O=[C]N1[C][C][C]([C][C]1)C(=O)[N][C][C]N2[C][C]C(=C3c4ccccc4[C]=[C]c5ccccc35)[C][C]2
OC(CNCCNC(=O)Nc1ccccc1)COc2ccccc2C#N
CN1CCN(CC1)C2=Nc3ccc(F)cc3Nc4sc5ccccc5c24
CN1CCN(CC1)c2ccc(C)c3CC[C@H](Cc23)NC(=O)c4ccc(cc4)N5CCOCC5
CC(C)[C@H](N)C(=O)O[C@@H](C)C(=O)OC[C@H]1O[C@H](C[C@@H]1F)n2cnc3C(=O)NC(=Nc23)N
CCOC(=O)[C@H](C)OP(=O)(CCNCc1ccc(C[C@H](NC(=O)O[C@H]2CO[C@H]3OCC[C@@H]23)[C@H](O)CN(CC(C)C)S(=O)(=O)c4ccc(OC)cc4)cc1)Oc5ccccc5
CCOc1ccccc1O[C@H]([C@@H]2CNCCO2)c3ccccc3
C[C@@H](O)[C@@H]1[C@H]2[C@@H](C)C(=C(N2C1=O)C(=O)O)c3cn4cnc(C(=O)C5=CC=C[N](=C5)CC(=O)N)c4s3
OC(=O)CCc1cc(I)c(Oc2ccc(O)cc2)c(I)c1
OC(=O)C(CC(=O)c1ccc(F)cc1)Cc2ccccc2
COc1c(N2C[C@@H](N)C3(CC3)C2)c(F)cc4C(=O)C(=CN([C@@H]5C[C@@H]5F)c14)C(=O)O
CCO\N=C(/C(=O)N[C@H]1C2SCC(=C(N2C1=O)C(=O)O)C[N]3=CC=Cc4c3ncn4CCCNC)\c5nsc(N)n5
COc1c(O)c2N(CCc2c3cc([nH]c13)C(=O)N4CCc5c4c(O)c(OC)c6[nH]c(cc56)C(=O)N7C[C@H]8C[C@@]89C7=CC(=O)c%10[nH]cc(C)c9%10)C(=O)N
C[C@@H](S)[C@@H](Cc1ccc(N)nc1)C(=O)O
COc1ccc(cc1N2C(=O)c3ccc(cc3C2=O)C(=O)O)c4oc5ccc(cc5n4)c6ccccc6
CN(C)C(=O)CC1=NN(C(=O)c2c1c3ccc(Cl)cc3n2C)c4ccccc4
Cc1ccc(cc1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4
Fc1ccc(cc1)c2[nH]cc(C3=C[C@@H]4CCCN4CC3)c2c5ccncc5
CCCn1cnc(C[C@H](CCCN)C(=O)O)c1
O[C@H]([C@H]1CCCCN1)c2cc(nc3c(cccc23)C(F)(F)F)C(F)(F)F
OC(=O)CCc1cc(ccc1OCc2ccc3c(O)noc3c2)C(=O)c4ccc(OC5CCCC5)cc4O
[O-][N+](=O)c1cc2NC(=O)C(=NC#N)Nc2cc1N3C=CC(=O)C=C3
CSc1cc(C)nc(SC)c1NC(=O)CN2CCN(CCSc3nc4ccccc4[nH]3)CC2
CC(C)(C)C(=O)CN1CC2CN(CCCNc3ccc(cc3)C#N)CC(C1)O2
CCCOC(=O)Cc1ccc(OCC(=O)N(CC)CC)c(OCC)c1
OC(=O)c1ccc2c(c1)nc(c3ccc(OCc4cc(ccc4c5ccc(Cl)cc5)N6CCCC6=O)cc3F)n2C7CCCCC7
CCC(=O)N1CCN(CC1)c2ccc(NC(=O)C3=CC(=O)c4cc(F)cc(N5CCN(C)CC5)c4O3)cc2
CC(C)C(N(CCCN)C(=O)c1ccc(C)cc1)C2=Nc3snc(C)c3C(=O)N2Cc4ccccc4
CC(C)O[C@@H](Cc1cccc(OC[C@H](F)COc2ccc(Cl)cc2C#N)c1)C(=O)O
CCc1nc(c2cccc(C)c2)c(s1)c3ccnc(NC(=O)c4ccccc4)c3
COc1ccncc1CN2CCC(CC2)N(CCCCCCCN3CC[C@H](C3)C(C(=O)N)(c4ccccc4)c5ccccc5)C(C)C
CN\C(=N/C)\Cc1ccc2ccccc2c1
C1CN2CCC1[C@@]3(C2)Cc4cccnc4O3
COc1c(ccc2C(=O)C(=CN([C@@H]3C[C@@H]3F)c12)C(=O)O)N4CC[C@H](C4)C5(N)CC5
Fc1ccc(cc1F)C(=O)Nc2cnc(Cl)nc2
CCNCc1cncc(c1C)c2ccc3[nH]nc(c4nc5c(F)cc(F)cc5[nH]4)c3c2
O[C@H](C#C[C@H]1[C@H](O)C[C@@H](Cl)[C@@H]1CCCCSCC(=O)O)C2CCCCC2
Fc1ccc(nc1)c2noc(n2)c3cc(F)cc(c3)C#N
C[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)CN[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O
CCC[C@]1(CC(=O)O)OCCc2c1[nH]c3c(C)ccc(C#N)c23
C[C@@H](CO)Oc1cc(Oc2ccc(cc2)S(=O)(=O)C)cc(c1)C(=O)Nc3ccn(C)n3
COc1nccnc1NS(=O)(=O)c2cccc(Cl)c2Cl
Fc1ccc(CNc2c3ccc(NC(=O)CCN4CCCC4)cc3nc5cc(NC(=O)CCN6CCCC6)ccc25)cc1F
Cc1[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c(C)c1C(=O)NCC(O)CN4CCOCC4
CNC(=O)CN1C(=O)N(C2CCN(CC2)[C@@H]3Cc4cccc5cccc3c45)c6ccccc16
OC(=O)c1ccc(Nc2ncc3CN=C(c4cc(Cl)ccc4c3n2)c5c(F)cccc5F)cc1
CC(=O)O[C@@H]1[C@@H](CO)O[C@H]([C@@H]1OC(=O)C)N2C(=O)Sc3cnc(N)nc23
COc1cnc(OC)c2c1c(cn2COP(=O)(O)O)C(=O)C(=O)N3CCN(CC3)C(=O)c4ccccc4
CN1C[C@@H](COc2ccc(cc2)C(=O)n3c(C)cc4c(CC(=O)O)cccc34)Oc5ccccc15
CC[C@@H](Oc1cccc(c1)n2c(C)c(C(=O)c3ccc(OC)cc3)c4ccc(OC(F)(F)F)cc24)C(=O)O
CCS(=O)(=O)c1ccc(Oc2cc(O[C@@H](C)CO)cc(c2)C(=O)Nc3ccn(C)n3)cn1
CCO[C@@H]1Cc2cc(ccc2[C@H]1N3CCN(C[C@@H]3C)C4(C)CCN(CC4)C(=O)c5c(C)ncnc5C)C(F)(F)F
COC[C@@]1(C)CCCN2CCc3c(oc4ccccc34)[C@H]12
CNCCN1C(=O)c2cc(OC)c(OC)cc2c3cnc4cc5OCOc5cc4c13
COc1ccc(CN(C)C(=O)\C=C\c2cccnc2)cc1OC
Cc1[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c(C)c1C(=O)NC[C@H](O)CN4CCOCC4
Cc1ccc(CCCC(=O)c2ccc(CC[C@@](C)(N)CO)n2C)cc1
C[C@@H](CO)Oc1cc(Oc2ccc(cc2)C(=O)N3CCC3)cc(c1)C(=O)Nc4ccn(C)n4
CO[C@@H]1CC(C)(C)C[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@](C)(CO)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]12C
CN1CCN[C@@H](C1)C(=O)N[C@H](Cc2ccc(F)cc2)C(=O)N3CCC(CC3)(C4CCCCC4)C(=O)NC(C)(C)C
C[C@@H]1CS\C(=N/NC(=O)C(=O)[C@@H](NC(=O)C2CCCCCC2)C3CCOCC3)\N1C
COC[C@H]1C[C@](Cn2cccn2)(N([C@H]1c3nccs3)C(=O)c4ccc(c(OC)c4)C(C)(C)C)C(=O)O
COc1c(N2C[C@@](C)(N)C3(CC3)C2)c(F)cc4C(=O)C(=CN([C@@H]5C[C@@H]5F)c14)C(=O)O
NC(=O)Nc1cc(sc1C(=O)N[C@H]2CCCNC2)c3cccc(F)c3
O[C@@H](CS[C@@H]1[C@H](N(C1=O)c2ccc(F)cc2)c3ccc(OCC(=O)NCC(=O)N[C@H](CC4CCCCC4)C(=O)O)cc3)c5ccc(F)cc5
CCN(CC)CCN(CCNCCc1ccc(O)c2NC(=O)Sc12)C(=O)CCOCCc3cccc4ccccc34
CN1C(=O)C(=C(O)c2ncc(Cc3ccc(F)cc3)cc12)C(=O)NCCO
Cc1nc(sc1C(=O)N[C@H]2CCCN(C2)c3cccc(c3)C(=O)O)c4ccc(Cl)cc4
COc1cc(Cl)ccc1[C@@H]2N(CC3(CC3)c4c2[nH]c5cccc(F)c45)C(=O)C
CCC1=C(C)C=C(C(=O)NC2(CCCCC2)C(=O)O)C(=O)N1Cc3ccc(F)cc3
CCc1c(O)cc(O)c(C(=O)c2ccc(OCCN3CCOCC3)c(OC)c2)c1CC(=O)N(CCOC)CCOC
CC(C)N(Cc1ccccc1)C(=O)CN2C(=O)[C@@H](Cc3c[nH]c4ccccc34)c5nnc(c6ccccc6)n5c7ccccc27
C[C@]1(CS(=O)(=O)N2CCC(CC2)Oc3ccc(OC(F)(F)C(F)F)cc3)NC(=O)NC1=O
CC(C)COC[C@H](CC(C)C)NC(=O)[C@H]1O[C@@H]1C(=O)O
CCc1nc2c(N)nc3ccccc3c2n1CCCCNS(=O)(=O)C
CC(F)(F)CN1CCOc2c(nn(c3ccccc3Cl)c2c4ccc(Cl)cc4)C1=O
Cc1cc(cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12)c5cc(OC(=O)c6ccccc6)ccc5Cl
COc1ccc(cc1NC(=O)Nc2ccc(Cl)cc2Cl)C(=O)c3cn(C(C)C)c4ncnc(N)c34
CC(C)N1C(=O)Cc2cc(ccc12)N3C[C@@H](OC3=O)C(=O)N
COc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCCCCCC(=O)NO
CCCNC(=O)c1nnc2c(cccc2c1N)c3cc(OC)ccc3OC
OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)c2cc(Cc3cc4cccccc4c3)ccc2O
Nc1cccc(NS(=O)(=O)c2ccc(cc2)c3ccc(cc3)C#N)n1
CN(c1c2CN(Cc3ccc(F)cc3)C(=O)c2c(O)c4ncccc14)S(=O)(=O)C
CCOC(=O)c1cc(C#N)c(nc1C)N2CCC(CC2)C(=O)NS(=O)(=O)Cc3ccccc3
Oc1[nH]c2ccc(cc2c1c3ccc(CN4CCOCC4)cn3)C#N
C1CN2CCC1[C@H](C2)Oc3ccc(nn3)c4ccc5[nH]ccc5c4
CC(C)(C)NC(=O)Nc1nc2nc(Nc3ccc4nsnc4c3)ncc2cc1c5c(Cl)cccc5Cl
CC(C)(C)CC(=O)Nc1c(F)cc(cc1F)C(=O)\N=C/2\SC=CN2COP(=O)(O)O
COC[C@H](C)Oc1cc(Oc2cnc(cn2)C(=O)N3CCC3)cc(c1)C(=O)Nc4cnc(C)cn4
O[C@@]1(CC[C@H](CC1)N[C@H]2CCN(C2)C(=O)CNC(=O)c3cccc(c3)C(F)(F)F)c4ccc(cn4)c5ncccn5
CCc1ccc2c(c(CCC(=O)O)c(COC)nn12)c3cncc(C)c3
Clc1ccc(cc1)[C@@]23N(CCN2C(=O)c4ccncc34)C(=O)c5cccnc5
COc1cc2CCN(Cc2cc1OC)C(=O)[C@@H]3CCCN(CCNC(=O)c4ccc(F)cc4)C3
CC(=O)NCC(=O)N1C2CCC1c3cc(Nc4ncc(c(NC5CCC5)n4)C(F)(F)F)ccc23
CC(C)(CO)C(=O)SCCOP(=O)(NCc1ccccc1)OC[C@H]2O[C@@H](n3cnc4C(=O)NC(=Nc34)N)[C@](C)(O)[C@@H]2O
CNC(=O)C[C@@H]1NC(=O)c2csc(n2)c3ccc(nc3c4csc(n4)c5csc(n5)[C@@H](NC(=O)CNC(=O)c6nc(sc6COC)[C@@H](NC(=O)c7nc1sc7C)C(C)C)[C@@H](O)c8ccccc8)c9nc(cs9)N(CCCCC(=O)O)C(=O)O[C@@H]%10CC[C@H](CC%10)C(=O)O
CN1C(=O)C(=C(Nc2ccc(I)cc2F)C3=C1N=CN(C[C@@H](O)CO)C3=O)F
CCS(=O)(=O)c1cccc(c1)c2cc(C(=O)NC3CCN(C)CC3)c(C)c4[nH]c5ncc(C)cc5c24
CC(C)(C)c1cc(NC(=O)NCc2ccccc2Sc3ccc4nnc(c5ccccc5SCCO)n4c3)n(n1)c6ccc(O)c(Cl)c6
COc1nc(F)cnc1NS(=O)(=O)c2cccc(Cl)c2Cl
CCNC(=O)[C@@H]1C[C@@](F)(C1)c2ccc(CN3CCCC3)c(F)c2
COc1cc(ccc1Nc2ncnc(Nc3ccccc3S(=O)(=O)C(C)C)n2)N4CCC(CC4)N5CCN(C)CC5
CN1C(=O)\C(=C/2\C(=O)Nc3ccccc23)\c4ccccc14
CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)CNC)C(C)C)C(=O)N[C@@H](Cc2cnc[nH]2)C(=O)N3CCC[C@H]3C(=O)N[C@H](C)C(=O)O
CN1C[C@@H]2[C@@H](CN(Cc3ccc(F)c(Cl)c3)C(=O)c4cn(C)cn4)[C@@H]2C1
NCc1cccc(C[C@H](NC(=O)[C@@H](CCCc2ccccc2)NS(=O)(=O)Cc3cccc(c3)C(=O)O)C(=O)NCc4ccc(cc4)C(=N)N)c1
OC(=O)CCc1csc(NC(=O)C2=CC3=C(CCCCCC3)N(CC4CCCCC4)C2=O)n1
Cc1nc(C)c(nc1C(=O)N)c2ccc(cc2)[C@@H]3CC[C@@H](CC(=O)O)CC3
COc1ccc2c(O[C@H]3CCN4[C@@H](C3)C(=O)N[C@@]5(C[C@H]5\C=C/CCCCN(C)C4=O)C(=O)NS(=O)(=O)C6(C)CC6)cc(nc2c1C)c7nc(cs7)C(F)(F)F
Fc1cc2N([C@H](C3CC3)c4c[nH]nc4c2cc1F)S(=O)(=O)c5ccc(cc5)C(F)(F)F
CN1CCC(CNc2ccc3ncc(c4cccc(OC(F)(F)F)c4)n3n2)CC1
Nc1nc(N)c2cc(CCc3ccc(cc3)C(=O)N[C@@H](CC(=C)C(=O)O)C(=O)O)ccc2n1
OCCn1cc(cn1)c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2
O=C(C[N]12CCC(CC1)[C@H](C2)OC(=O)C3(CCCCCC3)c4ccccc4)Nc5ccccn5
Cc1cc(Oc2c(C)n(CS(=O)(=O)C)nc2C3CC3)cc(C)c1C#N
CCNS(=O)(=O)NC(=O)c1csc(CN(CCCc2ccccc2)C(=O)c3cc(OC)c(C)c(OC)c3)n1
CCOC(C)(C)C(=O)OCOC(=O)C1=C(S[C@H]2CC[S@@+]([O-])C2)S[C@@H]3[C@@H]([C@@H](C)O)C(=O)N13
CC(N1CCCCC1)(C(=O)O[C@H]2C[N]3(CCc4ccc(F)cc4)CCC2CC3)c5ccccc5
CN(C)c1cc2OCOc2cc1Sc3nc4c(N)nccc4n3CCNCC(C)(C)C
CC(C)c1nnc(c2ccc(nc2)c3ccccc3)n1c4cccc5nonc45
Fc1cc(F)cc(c1)[C@@H]2CNC3(CCCC3)C(=O)N2CC(=O)Nc4ccc5C[C@]6(Cc5c4)C(=O)Nc7ncccc67
CCOc1nc(N)nc2c1ncn2[C@@H]3O[C@@H]4CO[P@@](=O)(OC(C)C)O[C@H]4[C@@]3(C)F
CC(C)CNC(=O)[C@@H]1C[C@@](F)(C1)c2ccc(CN3CCCC3)c(F)c2
OC(=O)c1ccc2C3=NN([C@@H](C4CCCC4)[C@H]3CCc2c1)c5ccc(C#N)c(Cl)c5
CO[C@@H]1COCC[C@@H]1N[C@@H]2CC[C@](C2)(C(C)C)C(=O)N3C[C@@H]4C[C@H]3CN4c5cc(ncn5)C(F)(F)F
OC(=O)c1ccccc1NC(=O)\C=C\c2ccc(OC(F)F)c(OC(F)F)c2
Fc1ccc2C=CC(=O)N3C[C@@H](CN4CCC(CC4)NCc5cc6OCCOc6nn5)c1c23
Clc1oc(cc1)C(=O)N2CC3CNCC3C2
CS(=O)(=O)c1ccc(Cl)cc1CN2C=C(Cl)C=C(C(=O)N)C2=N
CC(C)CNCc1ccc(cc1)c2ccccc2S(=O)(=O)N3CCCC3
CCC1=Cc2c(C(=O)N1CC(=O)c3ccccc3)c(OCC(F)(F)F)c(C(=O)NC4CCN(CC4)C(=O)CO)n2C
CN1CCN(C)C(=O)[C@H]1c2ccc(NC3=NC(=CN(C)C3=O)c4cccc(NC(=O)c5cc6CCCCc6s5)c4C)cc2
Cc1cc(nn1Cc2ccnc(c2)N3CCN(CC3)C4CC4)c5onc(n5)c6ccc(OC(F)(F)F)cc6
CCC[C@H](C)Oc1nc(N)c2NC(=O)N(CCCCCN3CCCCC3)c2n1
C[C@@H](Nc1ccccc1C(=O)O)C2=CC(=CN3C(=O)C=C(N=C23)N4CCOCC4)C
Nc1nc(N)c2c(OCC3CCN(Cc4c(Cl)cccc4Cl)CC3)cccc2n1
Cc1cnc(Oc2ccc3nc(COc4cccc(c4)C(=O)O)n(C)c3c2)c(C)c1
C[C@]1(CCSC(=N1)N)c2cc(c(F)cc2F)c3cncnc3
COc1ccc(cc1)N2CCN(CC2)c3c(C)c(C)c4OC(C)(C)Cc4c3C
OC(=O)c1ccc(NC(=O)[C@H](CC2CCCC2)n3cnc(c3)C(F)(F)F)nc1
C[C@@H](Nc1cc(F)cc(F)c1)c2cc(cc3C(=O)C=C(Oc23)N4CCOCC4)C(=O)N(C)C
COc1ncc(cc1NS(=O)(=O)C)c2cc(c3oc(CN4C[C@@H](C)O[C@@H](C)C4)cn3)c5cn[nH]c5c2
CNC(=O)c1ccc2c(OCCc3cc(sc23)c4nc(N)nn4c5ccc(F)cc5F)c1
N[C@@H]1CCCN(C1)c2c(\C=C/3\SC(=O)NC3=O)cccc2c4ccccc4
Nc1ccc(C[C@@H](C(=O)O)c2cn(cn2)C3CCCCC3)cn1
CC(C)C(=O)OC[C@]1(O[C@H]([C@@H](C)[C@@H]1OC(=O)C(C)C)N2C=CC(=NC2=O)N)N=[N+]=[N-]
CC1(C)Oc2nc(nc(N)c2N=C1c3ccc4c(CC[C@@]45CC[C@H](CC(=O)O)CC5)c3)C(F)(F)F
NC(=O)Cc1ccccc1c2ccccc2F
CSCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CCNC(=O)OC(C)(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc3ccccc3)C(=O)N
CNC(=O)c1c(oc2ccc(c(F)c12)c3cc(ccc3C)C(=O)NC4(CC4)c5ncccn5)c6ccc(F)cc6
CC(C)C(=O)NCc1cnc(C(F)F)c(c1)C(=O)Nc2nc(C)c([nH]2)c3ccc(cc3)C(F)(F)F
COc1cc(OC)c(F)c(COc2cnc(Nc3cnn(CCO)c3)nc2)c1F
Cc1cc(OCCO)ccc1c2cccc(COc3ccc(CN4OC(=O)NC4=O)cc3)c2
NC1=N[C@@](c2cccc(c2)c3cncnc3)(c4ccnc(c4)C(F)F)c5cccc(F)c15
CCNC(=O)Nc1ccc(cc1)c2nc3CN(CCc3c(n2)N4CCOC[C@@H]4C)C5COC5
CCc1ccc(cc1)N(CC(C)C)S(=O)(=O)c2ccc(OCC3CCOCC3)c(CO)c2
COc1ccc2[nH]c(cc2c1)C(=O)N3CCC(CC(C)(C)O)CC3
CCCCCCCCCCCCOC(=O)CCCc1nc2cc(ccc2n1C)N(CCCl)CCCl
NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]2CSSC[C@H](N)C(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)N[C@@H](Cc4ccccc4)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC(=O)N)C(=O)N2)C(=O)NCC(=O)N
COc1ccc(Cl)cc1C2=CC(=O)NC(=S)N2CC(=O)N
CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@]12C)C(=O)C
Cn1cc(c2ccnc3COC(=O)c23)c(n1)c4ccc(F)cc4
CC(C)(O)c1cnc(cn1)N2C[C@@]3(CCC[C@](C)(Cn4cnc5ccc(cc45)C#N)C3)OC2=O
CCOc1ccc2ccccc2c1C(=O)N[C@H]3[C@H]4SC(C)(C)[C@@H](N4C3=O)C(=O)O
CN(C)C(=O)CN1Cc2nc(C)c(CN)c(c3ccc(Cl)cc3Cl)c2C1=O
CN(CCC(=O)O)C(=O)c1ccc2[C@H]3CC[C@@]4(C)[C@@H](CC=C4c5cncc(F)c5)[C@@H]3CCc2c1
COc1ccc(cc1OCCc2cccc(C)c2)C(=O)NC3(Cc4ccccc4C3)C(=O)O
C[C@H]([C@H](N)c1nc2cc(ccc2[nH]1)C(C)(C)C)C(=O)N
CC1(CC1)C(=O)N2C[C@@H](C[C@H]2C(=O)NC3(CC3)C#N)S(=O)(=O)c4ccc(OCC(F)(F)F)cc4C(F)(F)F
COc1ccc(COc2ccc(Cn3c(N)nc4cc(cnc34)c5cnn(C)c5)cc2OC)cc1
Clc1cccc(c1)N2CCN(Cc3cncn3Cc4ccc(cc4)C#N)CC2=O
F[C@@H]1CCN(C1)S(=O)(=O)Nc2ccc(F)c(C(=O)c3c[nH]c4ncc(cc34)c5cnc(nc5)C6CC6)c2F
